month,n_claims,n_directional,net_direction,share_worsen,share_improve,disagreement,hedge_rate,mean_horizon,share_named,share_expert,share_official,share_journalist,n_all_claims,n_pages,attention,m,rec,year,block,att_dm
1960-04,18.0,18.0,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.2222222222222222,0.6666666666666666,8.0,0.8888888888888888,0.8888888888888888,0.0555555555555555,0.0555555555555555,23,9,255.55555555555551,1960-04,True,1960,1959,67.25534496367825
1960-05,13.0,13.0,0.5384615384615384,0.2307692307692307,0.7692307692307693,0.4615384615384615,0.5384615384615384,12.0,0.5384615384615384,0.8461538461538461,0.1538461538461538,0.0,15,6,250.0,1960-05,True,1960,1959,61.69978940812274
1960-06,7.0,6.0,1.0,0.0,1.0,0.0,0.4285714285714285,6.0,0.7142857142857143,0.2857142857142857,0.4285714285714285,0.0,19,8,237.5,1960-06,True,1960,1959,49.19978940812274
1960-07,5.0,5.0,-0.2,0.6,0.4,0.8,0.8,8.0,0.2,0.2,0.0,0.6,8,10,80.0,1960-07,True,1960,1959,-108.30021059187726
1960-08,5.0,4.0,0.0,0.5,0.5,1.0,0.4,,0.4,0.2,0.8,0.0,9,8,112.5,1960-08,True,1960,1959,-75.80021059187726
1960-09,15.0,14.0,0.8571428571428571,0.0714285714285714,0.9285714285714286,0.1428571428571429,0.3333333333333333,12.0,0.6666666666666666,0.6,0.2666666666666666,0.1333333333333333,23,12,191.66666666666663,1960-09,True,1960,1959,3.366456074789369
1960-10,16.0,15.0,-0.2,0.6,0.4,0.8,0.375,12.0,0.75,0.375,0.375,0.25,20,8,250.0,1960-10,True,1960,1959,61.69978940812274
1960-11,14.0,14.0,0.4285714285714285,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.3571428571428571,10.5,0.4285714285714285,0.5,0.0714285714285714,0.3571428571428571,26,10,260.0,1960-11,True,1960,1959,71.69978940812274
1960-12,28.0,23.0,-0.0434782608695652,0.5217391304347826,0.4782608695652174,0.9565217391304348,0.3928571428571428,10.75,0.6785714285714286,0.8214285714285714,0.0714285714285714,0.1071428571428571,32,13,246.15384615384616,1960-12,True,1960,1959,57.8536355619689
1961-01,30.0,29.0,0.4482758620689655,0.2758620689655172,0.7241379310344828,0.5517241379310345,0.3666666666666666,9.6,0.6333333333333333,0.7,0.1,0.1,49,15,326.6666666666667,1961-01,True,1961,1959,138.36645607478943
1961-02,20.0,20.0,0.1,0.45,0.55,0.9,0.5,11.6,0.6,0.15,0.5,0.35,24,14,171.42857142857142,1961-02,True,1961,1959,-16.871639163305844
1961-03,15.0,14.0,0.8571428571428571,0.0714285714285714,0.9285714285714286,0.1428571428571429,0.3333333333333333,12.0,0.5333333333333333,0.4666666666666667,0.2,0.3333333333333333,19,9,211.11111111111111,1961-03,False,1961,1959,22.810900519233854
1961-04,13.0,12.0,1.0,0.0,1.0,0.0,0.5384615384615384,9.0,0.3846153846153846,0.4615384615384615,0.0,0.5384615384615384,18,9,200.0,1961-04,False,1961,1959,11.69978940812274
1961-05,7.0,7.0,1.0,0.0,1.0,0.0,0.8571428571428571,12.0,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.5714285714285714,8,5,160.0,1961-05,False,1961,1959,-28.30021059187726
1961-06,14.0,14.0,0.8571428571428571,0.0714285714285714,0.9285714285714286,0.1428571428571429,0.3571428571428571,7.5,0.7857142857142857,0.7857142857142857,0.1428571428571428,0.0714285714285714,24,11,218.1818181818182,1961-06,False,1961,1959,29.881607589940927
1961-07,5.0,5.0,-1.0,1.0,0.0,0.0,0.4,9.0,0.4,0.2,0.6,0.2,7,8,87.5,1961-07,False,1961,1959,-100.80021059187726
1961-08,3.0,3.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.0,12.0,1.0,0.3333333333333333,0.6666666666666666,0.0,12,6,200.0,1961-08,False,1961,1959,11.69978940812274
1961-09,7.0,7.0,0.7142857142857143,0.1428571428571428,0.8571428571428571,0.2857142857142857,0.1428571428571428,12.0,0.7142857142857143,1.0,0.0,0.0,10,7,142.85714285714286,1961-09,False,1961,1959,-45.4430677347344
1961-10,5.0,5.0,0.2,0.4,0.6,0.8,0.8,12.0,0.6,0.8,0.0,0.0,5,5,100.0,1961-10,False,1961,1959,-88.30021059187726
1961-11,3.0,3.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,18,7,257.14285714285717,1961-11,False,1961,1959,68.84264655097991
1961-12,3.0,3.0,1.0,0.0,1.0,0.0,0.3333333333333333,12.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,7,5,140.0,1961-12,False,1961,1959,-48.30021059187726
1962-01,10.0,9.0,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.4,12.0,0.3,0.8,0.1,0.1,35,12,291.6666666666667,1962-01,False,1962,1962,88.35164835164838
1962-02,12.0,10.0,0.4,0.3,0.7,0.6,0.3333333333333333,10.0,0.75,0.5833333333333334,0.1666666666666666,0.25,20,7,285.7142857142857,1962-02,False,1962,1962,82.39926739926742
1962-03,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,0.0,1.0,0.0,0.0,1,4,25.0,1962-03,False,1962,1962,-178.3150183150183
1962-04,7.0,7.0,0.4285714285714285,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.7142857142857143,,0.4285714285714285,0.5714285714285714,0.0,0.4285714285714285,8,7,114.28571428571428,1962-04,False,1962,1962,-89.02930402930403
1962-05,12.0,12.0,0.5,0.25,0.75,0.5,0.3333333333333333,9.0,0.6666666666666666,0.3333333333333333,0.4166666666666667,0.1666666666666666,14,7,200.0,1962-05,False,1962,1962,-3.315018315018307
1962-06,19.0,19.0,-0.0526315789473684,0.5263157894736842,0.4736842105263157,0.9473684210526316,0.7368421052631579,11.142857142857142,0.5789473684210527,0.631578947368421,0.0526315789473684,0.3157894736842105,25,13,192.30769230769232,1962-06,False,1962,1962,-11.007326007325986
1962-08,18.0,16.0,0.0,0.5,0.5,1.0,0.5555555555555556,10.8,0.7222222222222222,0.7222222222222222,0.0,0.2777777777777778,22,8,275.0,1962-08,False,1962,1962,71.6849816849817
1962-10,7.0,7.0,0.7142857142857143,0.1428571428571428,0.8571428571428571,0.2857142857142857,0.2857142857142857,,0.1428571428571428,0.1428571428571428,0.0,0.8571428571428571,7,3,233.33333333333337,1962-10,False,1962,1962,30.018315018315064
1962-11,25.0,25.0,-0.12,0.56,0.44,0.88,0.36,12.0,0.28,0.32,0.04,0.64,27,8,337.5,1962-11,False,1962,1962,134.1849816849817
1962-12,38.0,34.0,0.0,0.5,0.5,1.0,0.3157894736842105,11.75,0.7894736842105263,0.8421052631578947,0.0526315789473684,0.0,54,13,415.38461538461536,1962-12,False,1962,1962,212.06959706959705
1963-01,13.0,12.0,0.5,0.25,0.75,0.5,0.3076923076923077,,0.6153846153846154,0.0,0.6153846153846154,0.3846153846153846,26,10,260.0,1963-01,False,1963,1962,56.68498168498169
1963-02,4.0,4.0,1.0,0.0,1.0,0.0,0.5,,1.0,1.0,0.0,0.0,4,3,133.33333333333334,1963-02,False,1963,1962,-69.98168498168496
1963-03,28.0,25.0,0.44,0.28,0.72,0.56,0.4642857142857143,10.5,0.4285714285714285,0.4285714285714285,0.0714285714285714,0.3928571428571428,30,12,250.0,1963-03,False,1963,1962,46.68498168498169
1963-04,4.0,4.0,0.0,0.5,0.5,1.0,0.5,,0.25,0.5,0.0,0.5,8,6,133.33333333333334,1963-04,False,1963,1962,-69.98168498168496
1963-05,8.0,6.0,1.0,0.0,1.0,0.0,0.375,12.0,0.875,0.875,0.0,0.125,10,6,166.66666666666666,1963-05,False,1963,1962,-36.64835164835165
1963-06,2.0,2.0,-1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,6,4,150.0,1963-06,False,1963,1962,-53.31501831501831
1963-07,6.0,6.0,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.8333333333333334,8.0,0.8333333333333334,0.8333333333333334,0.0,0.1666666666666666,11,5,220.0,1963-07,False,1963,1962,16.684981684981693
1963-08,3.0,3.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.0,,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,7,8,87.5,1963-08,False,1963,1962,-115.8150183150183
1963-09,8.0,7.0,1.0,0.0,1.0,0.0,0.0,10.0,0.875,0.625,0.375,0.0,16,10,160.0,1963-09,False,1963,1962,-43.31501831501831
1963-10,6.0,6.0,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.5,12.0,0.6666666666666666,0.1666666666666666,0.5,0.3333333333333333,16,7,228.57142857142856,1963-10,False,1963,1962,25.25641025641025
1963-11,2.0,2.0,-1.0,1.0,0.0,0.0,0.5,24.0,0.0,0.0,0.0,1.0,4,3,133.33333333333334,1963-11,False,1963,1962,-69.98168498168496
1963-12,4.0,4.0,0.5,0.25,0.75,0.5,0.75,7.5,0.25,0.0,1.0,0.0,9,5,180.0,1963-12,False,1963,1962,-23.315018315018307
