source,forecaster_id,variable_canonical,forecast_date,horizon_native,pred_growth,pred_direction,realized_direction,hit,source_file,variable_native,year
spf,spf_94,general_business,1996-04-01,nowcast->+4Q,3.0846295808067525,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_99,general_business,1996-04-01,nowcast->+4Q,2.796271637816239,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_404,general_business,1996-04-01,nowcast->+4Q,6.37849235635215,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_405,general_business,1996-04-01,nowcast->+4Q,-1.0738255033557076,worsen,improve,0.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_407,general_business,1996-04-01,nowcast->+4Q,0.15905323069451693,no_change,improve,0.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_414,general_business,1996-04-01,nowcast->+4Q,3.4741278257696573,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_420,general_business,1996-04-01,nowcast->+4Q,1.9920318725099584,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_421,general_business,1996-04-01,nowcast->+4Q,1.7680041891833032,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_423,general_business,1996-04-01,nowcast->+4Q,5.613387798128877,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_426,general_business,1996-04-01,nowcast->+4Q,3.024459178035621,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_428,general_business,1996-04-01,nowcast->+4Q,4.347826086956519,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_429,general_business,1996-04-01,nowcast->+4Q,4.297804813541384,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_431,general_business,1996-04-01,nowcast->+4Q,1.3988122235324862,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_433,general_business,1996-04-01,nowcast->+4Q,3.4999309861547534,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_439,general_business,1996-04-01,nowcast->+4Q,2.753391859537113,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_442,general_business,1996-04-01,nowcast->+4Q,3.8684901581039766,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_446,general_business,1996-04-01,nowcast->+4Q,3.7917222963951946,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_451,general_business,1996-04-01,nowcast->+4Q,3.2745334152066485,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_452,general_business,1996-04-01,nowcast->+4Q,4.585701070437409,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_455,general_business,1996-04-01,nowcast->+4Q,5.349821417249601,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_456,general_business,1996-04-01,nowcast->+4Q,4.466534128561972,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_462,general_business,1996-04-01,nowcast->+4Q,2.429149797570851,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_463,general_business,1996-04-01,nowcast->+4Q,3.9682539682539764,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_464,general_business,1996-04-01,nowcast->+4Q,2.86938457543493,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_465,general_business,1996-04-01,nowcast->+4Q,0.8021390374331583,no_change,improve,0.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_466,general_business,1996-04-01,nowcast->+4Q,4.746726463529072,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_469,general_business,1996-04-01,nowcast->+4Q,1.7881705639614776,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_470,general_business,1996-04-01,nowcast->+4Q,1.324503311258285,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_471,general_business,1996-04-01,nowcast->+4Q,4.586307163626735,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_472,general_business,1996-04-01,nowcast->+4Q,2.900278108859755,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_474,general_business,1996-04-01,nowcast->+4Q,2.082784075929345,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_475,general_business,1996-04-01,nowcast->+4Q,2.37467018469657,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_480,general_business,1996-04-01,nowcast->+4Q,2.498348686030605,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_481,general_business,1996-04-01,nowcast->+4Q,3.874188597828132,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_483,general_business,1996-04-01,nowcast->+4Q,4.806549584048603,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_484,general_business,1996-04-01,nowcast->+4Q,5.789356696982617,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_485,general_business,1996-04-01,nowcast->+4Q,2.6666666666666616,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_488,general_business,1996-04-01,nowcast->+4Q,3.0463576158940464,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_20,general_business,1996-07-01,nowcast->+4Q,3.2738887410167727,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_40,general_business,1996-07-01,nowcast->+4Q,6.222576785001999,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_65,general_business,1996-07-01,nowcast->+4Q,8.917029415644384,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_94,general_business,1996-07-01,nowcast->+4Q,3.8187103594080396,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_404,general_business,1996-07-01,nowcast->+4Q,4.270227392913806,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_405,general_business,1996-07-01,nowcast->+4Q,0.0,no_change,improve,0.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_407,general_business,1996-07-01,nowcast->+4Q,2.9738302934179117,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_411,general_business,1996-07-01,nowcast->+4Q,4.929949775310605,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_414,general_business,1996-07-01,nowcast->+4Q,4.365079365079372,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_421,general_business,1996-07-01,nowcast->+4Q,1.1995571356126167,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_426,general_business,1996-07-01,nowcast->+4Q,3.6186884803097286,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_428,general_business,1996-07-01,nowcast->+4Q,4.28005284015851,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_429,general_business,1996-07-01,nowcast->+4Q,4.660735626078871,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_431,general_business,1996-07-01,nowcast->+4Q,4.622285111665847,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_433,general_business,1996-07-01,nowcast->+4Q,3.0743170810633824,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_439,general_business,1996-07-01,nowcast->+4Q,3.5031847133757843,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_442,general_business,1996-07-01,nowcast->+4Q,3.94844797391547,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_443,general_business,1996-07-01,nowcast->+4Q,6.449064503811774,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_446,general_business,1996-07-01,nowcast->+4Q,5.394375098330451,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_451,general_business,1996-07-01,nowcast->+4Q,4.948927470267717,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_456,general_business,1996-07-01,nowcast->+4Q,5.045810649316151,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_458,general_business,1996-07-01,nowcast->+4Q,6.6312997347480085,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_462,general_business,1996-07-01,nowcast->+4Q,3.6988110964332854,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_463,general_business,1996-07-01,nowcast->+4Q,5.38057742782152,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_464,general_business,1996-07-01,nowcast->+4Q,2.873104549082206,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_465,general_business,1996-07-01,nowcast->+4Q,2.6490066225165476,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_469,general_business,1996-07-01,nowcast->+4Q,0.13368983957218195,no_change,improve,0.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_470,general_business,1996-07-01,nowcast->+4Q,2.0645161290322678,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_471,general_business,1996-07-01,nowcast->+4Q,4.474243228890051,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_472,general_business,1996-07-01,nowcast->+4Q,2.8169014084507005,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_474,general_business,1996-07-01,nowcast->+4Q,3.8319238900634156,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_475,general_business,1996-07-01,nowcast->+4Q,2.3809523809523725,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_480,general_business,1996-07-01,nowcast->+4Q,3.194888178913735,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_483,general_business,1996-07-01,nowcast->+4Q,2.6420079260237816,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_485,general_business,1996-07-01,nowcast->+4Q,3.3333333333333437,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_486,general_business,1996-07-01,nowcast->+4Q,5.944517833553498,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_488,general_business,1996-07-01,nowcast->+4Q,3.157894736842115,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_490,general_business,1996-07-01,nowcast->+4Q,4.7019867549668914,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_491,general_business,1996-07-01,nowcast->+4Q,-0.7572790181485822,no_change,improve,0.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_65,general_business,1996-10-01,nowcast->+4Q,3.3874826848004025,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_84,general_business,1996-10-01,nowcast->+4Q,5.089058524173029,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_99,general_business,1996-10-01,nowcast->+4Q,3.90625,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_404,general_business,1996-10-01,nowcast->+4Q,7.918408716584313,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_407,general_business,1996-10-01,nowcast->+4Q,-2.22194007110208,worsen,improve,0.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_411,general_business,1996-10-01,nowcast->+4Q,4.959616355376073,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_414,general_business,1996-10-01,nowcast->+4Q,6.037735849056602,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_420,general_business,1996-10-01,nowcast->+4Q,1.957070707070696,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_421,general_business,1996-10-01,nowcast->+4Q,1.671950247169507,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_426,general_business,1996-10-01,nowcast->+4Q,1.5461027923709514,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_428,general_business,1996-10-01,nowcast->+4Q,5.258500821640766,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_429,general_business,1996-10-01,nowcast->+4Q,6.452435603162443,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_431,general_business,1996-10-01,nowcast->+4Q,4.923560722772535,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_433,general_business,1996-10-01,nowcast->+4Q,3.7937386291856834,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_439,general_business,1996-10-01,nowcast->+4Q,5.993930197268593,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_443,general_business,1996-10-01,nowcast->+4Q,6.354367174248621,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_446,general_business,1996-10-01,nowcast->+4Q,4.549397527685106,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_450,general_business,1996-10-01,nowcast->+4Q,3.3039928562316634,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_452,general_business,1996-10-01,nowcast->+4Q,3.8469225779913074,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_456,general_business,1996-10-01,nowcast->+4Q,8.159102498725135,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_458,general_business,1996-10-01,nowcast->+4Q,6.242657463810541,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_462,general_business,1996-10-01,nowcast->+4Q,3.9641943734015417,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_463,general_business,1996-10-01,nowcast->+4Q,4.585987261146496,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_465,general_business,1996-10-01,nowcast->+4Q,4.859335038363177,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_469,general_business,1996-10-01,nowcast->+4Q,5.000000000000004,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_471,general_business,1996-10-01,nowcast->+4Q,4.919273461150353,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_472,general_business,1996-10-01,nowcast->+4Q,3.303571428571428,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_474,general_business,1996-10-01,nowcast->+4Q,4.9993606955632375,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_475,general_business,1996-10-01,nowcast->+4Q,4.1504213306502225,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_480,general_business,1996-10-01,nowcast->+4Q,3.625223385243803,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_481,general_business,1996-10-01,nowcast->+4Q,4.373653060056837,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_484,general_business,1996-10-01,nowcast->+4Q,4.172923910221482,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_485,general_business,1996-10-01,nowcast->+4Q,4.8034934497816595,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_486,general_business,1996-10-01,nowcast->+4Q,7.468354430379742,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_488,general_business,1996-10-01,nowcast->+4Q,3.0729833546734975,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_490,general_business,1996-10-01,nowcast->+4Q,4.684524565189796,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_491,general_business,1996-10-01,nowcast->+4Q,3.6393819435576624,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1996
spf,spf_20,general_business,1997-01-01,nowcast->+4Q,1.449275362318847,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_40,general_business,1997-01-01,nowcast->+4Q,5.56731847054428,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_94,general_business,1997-01-01,nowcast->+4Q,5.318883906327865,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_404,general_business,1997-01-01,nowcast->+4Q,5.6172762451629055,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_407,general_business,1997-01-01,nowcast->+4Q,5.880149812734081,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_411,general_business,1997-01-01,nowcast->+4Q,5.033096040964158,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_414,general_business,1997-01-01,nowcast->+4Q,8.04455445544554,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_420,general_business,1997-01-01,nowcast->+4Q,5.1314142678347885,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_421,general_business,1997-01-01,nowcast->+4Q,2.0215058619279525,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_423,general_business,1997-01-01,nowcast->+4Q,4.225352112676073,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_426,general_business,1997-01-01,nowcast->+4Q,4.2954498605478175,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_428,general_business,1997-01-01,nowcast->+4Q,5.5976169790244334,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_429,general_business,1997-01-01,nowcast->+4Q,6.571891757076953,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_431,general_business,1997-01-01,nowcast->+4Q,6.22448992340261,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_433,general_business,1997-01-01,nowcast->+4Q,4.718870530917796,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_439,general_business,1997-01-01,nowcast->+4Q,6.7478563439791195,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_442,general_business,1997-01-01,nowcast->+4Q,5.848089961429803,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_446,general_business,1997-01-01,nowcast->+4Q,5.474141805579125,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_450,general_business,1997-01-01,nowcast->+4Q,4.273643057437826,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_452,general_business,1997-01-01,nowcast->+4Q,5.092562793668387,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_456,general_business,1997-01-01,nowcast->+4Q,6.484562233885538,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_458,general_business,1997-01-01,nowcast->+4Q,6.869477806723534,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_463,general_business,1997-01-01,nowcast->+4Q,5.9113300492610765,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_464,general_business,1997-01-01,nowcast->+4Q,5.231837341929069,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_465,general_business,1997-01-01,nowcast->+4Q,4.844720496894417,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_466,general_business,1997-01-01,nowcast->+4Q,8.1351689612015,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_469,general_business,1997-01-01,nowcast->+4Q,1.9354838709677358,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_471,general_business,1997-01-01,nowcast->+4Q,4.223246542917658,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_472,general_business,1997-01-01,nowcast->+4Q,2.0092349931361664,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_474,general_business,1997-01-01,nowcast->+4Q,5.319546530459696,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_475,general_business,1997-01-01,nowcast->+4Q,5.223880597014929,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_481,general_business,1997-01-01,nowcast->+4Q,4.646791125177585,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_484,general_business,1997-01-01,nowcast->+4Q,5.121095425787137,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_485,general_business,1997-01-01,nowcast->+4Q,1.8867924528301883,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_490,general_business,1997-01-01,nowcast->+4Q,4.842131536253591,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_20,general_business,1997-04-01,nowcast->+4Q,3.322823186999746,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_84,general_business,1997-04-01,nowcast->+4Q,7.8125,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_94,general_business,1997-04-01,nowcast->+4Q,7.410995398401554,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_99,general_business,1997-04-01,nowcast->+4Q,8.483582632329444,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_404,general_business,1997-04-01,nowcast->+4Q,5.790807093738692,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_411,general_business,1997-04-01,nowcast->+4Q,6.8511520175545515,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_414,general_business,1997-04-01,nowcast->+4Q,6.25752105896511,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_420,general_business,1997-04-01,nowcast->+4Q,3.7575757575757596,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_421,general_business,1997-04-01,nowcast->+4Q,2.599356470000158,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_423,general_business,1997-04-01,nowcast->+4Q,5.079633204633205,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_426,general_business,1997-04-01,nowcast->+4Q,2.0978800955518073,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_428,general_business,1997-04-01,nowcast->+4Q,5.571565802113354,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_429,general_business,1997-04-01,nowcast->+4Q,6.06462503014229,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
spf,spf_431,general_business,1997-04-01,nowcast->+4Q,6.921999978294147,improve,improve,1.0,Individual_RNRESIN.xlsx,RNRESIN,1997
